D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_51_897.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_51_897.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_51_897.jpg, 0, 1, 0, 30.19021
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_51_999.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_51_999.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_51_999.jpg, 0, 1, 0, 30.1902
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_52_103.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_52_103.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_52_103.jpg, 0, 1, 0, 30.19031
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_52_206.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_52_206.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_52_206.jpg, 0, 1, 0, 30.19038
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_52_310.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_52_310.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_52_310.jpg, 0, 1, 0, 30.19098
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_52_415.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_52_415.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_52_415.jpg, 0, 1, 0, 30.19052
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_52_519.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_52_519.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_52_519.jpg, 0, 1, 0, 30.19045
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_52_622.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_52_622.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_52_622.jpg, 0, 1, 0, 30.19047
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_52_726.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_52_726.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_52_726.jpg, 0, 1, 0, 30.19046
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_52_830.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_52_830.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_52_830.jpg, -0.1875131, 1, 0, 30.18035
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_52_936.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_52_936.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_52_936.jpg, 0, 1, 0, 30.19016
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_53_042.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_53_042.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_53_042.jpg, 0, 1, 0, 30.19036
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_53_148.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_53_148.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_53_148.jpg, 0, 1, 0, 30.19038
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_53_247.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_53_247.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_53_247.jpg, 0, 1, 0, 30.19039
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_53_349.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_53_349.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_53_349.jpg, -0.04128281, 1, 0, 30.19056
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_53_455.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_53_455.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_53_455.jpg, -0.1289027, 1, 0, 30.18781
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_53_562.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_53_562.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_53_562.jpg, 0, 1, 0, 30.19032
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_53_663.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_53_663.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_53_663.jpg, 0, 1, 0, 30.19051
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_53_763.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_53_763.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_53_763.jpg, 0, 1, 0, 30.19047
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_53_865.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_53_865.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_53_865.jpg, 0, 1, 0, 30.1904
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_53_973.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_53_973.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_53_973.jpg, -0.2973121, 1, 0, 30.16813
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_54_078.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_54_078.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_54_078.jpg, 0, 1, 0, 30.18935
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_54_183.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_54_183.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_54_183.jpg, 0, 1, 0, 30.19005
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_54_285.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_54_285.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_54_285.jpg, 0, 1, 0, 30.19021
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_54_389.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_54_389.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_54_389.jpg, 0, 1, 0, 30.19024
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_54_497.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_54_497.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_54_497.jpg, 0, 1, 0, 30.19017
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_54_602.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_54_602.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_54_602.jpg, 0, 1, 0, 30.19019
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_54_705.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_54_705.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_54_705.jpg, 0, 1, 0, 30.19041
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_54_805.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_54_805.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_54_805.jpg, 0, 1, 0, 30.19038
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_54_912.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_54_912.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_54_912.jpg, 0, 1, 0, 30.19051
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_55_013.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_55_013.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_55_013.jpg, 0, 1, 0, 30.19036
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_55_114.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_55_114.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_55_114.jpg, 0, 1, 0, 30.1902
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_55_214.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_55_214.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_55_214.jpg, 0, 1, 0, 30.19028
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_55_320.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_55_320.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_55_320.jpg, -0.06527203, 1, 0, 30.18911
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_55_421.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_55_421.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_55_421.jpg, -0.05715819, 1, 0, 30.19063
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_55_523.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_55_523.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_55_523.jpg, 0, 1, 0, 30.19018
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_55_627.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_55_627.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_55_627.jpg, 0, 1, 0, 30.19028
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_55_730.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_55_730.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_55_730.jpg, 0, 1, 0, 30.1903
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_55_836.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_55_836.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_55_836.jpg, 0, 1, 0, 30.19029
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_55_938.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_55_938.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_55_938.jpg, 0, 1, 0, 30.19027
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_56_039.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_56_039.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_56_039.jpg, 0, 1, 0, 30.19031
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_56_143.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_56_143.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_56_143.jpg, -0.04011155, 1, 0, 30.19077
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_56_245.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_56_245.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_56_245.jpg, 0, 1, 0, 30.19023
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_56_349.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_56_349.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_56_349.jpg, 0, 1, 0, 30.1903
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_56_449.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_56_449.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_56_449.jpg, 0, 1, 0, 30.19031
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_56_552.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_56_552.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_56_552.jpg, 0, 1, 0, 30.19028
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_56_661.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_56_661.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_56_661.jpg, -0.2966211, 1, 0, 30.1685
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_56_766.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_56_766.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_56_766.jpg, -0.006876837, 1, 0, 30.18968
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_56_868.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_56_868.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_56_868.jpg, 0, 1, 0, 30.19
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_56_970.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_56_970.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_56_970.jpg, 0, 1, 0, 30.19069
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_57_072.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_57_072.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_57_072.jpg, 0, 1, 0, 30.19006
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_57_178.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_57_178.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_57_178.jpg, 0, 1, 0, 30.19026
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_57_283.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_57_283.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_57_283.jpg, 0, 1, 0, 30.18979
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_57_388.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_57_388.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_57_388.jpg, 0, 1, 0, 30.1902
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_57_489.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_57_489.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_57_489.jpg, 0, 1, 0, 30.19019
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_57_594.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_57_594.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_57_594.jpg, 0, 1, 0, 30.19037
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_57_700.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_57_700.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_57_700.jpg, 0, 1, 0, 30.19025
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_57_803.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_57_803.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_57_803.jpg, 0, 1, 0, 30.19023
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_57_910.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_57_910.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_57_910.jpg, 0, 1, 0, 30.19021
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_58_015.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_58_015.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_58_015.jpg, 0, 1, 0, 30.19023
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_58_119.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_58_119.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_58_119.jpg, 0, 1, 0, 30.19022
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_58_224.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_58_224.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_58_224.jpg, 0, 1, 0, 30.19024
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_58_329.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_58_329.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_58_329.jpg, 0, 1, 0, 30.19024
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_58_434.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_58_434.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_58_434.jpg, 0, 1, 0, 30.19024
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_58_537.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_58_537.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_58_537.jpg, 0, 1, 0, 30.19023
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_58_642.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_58_642.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_58_642.jpg, 0, 1, 0, 30.19025
D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\center_2021_11_18_21_54_58_749.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\left_2021_11_18_21_54_58_749.jpg, D:\Machine Learning\SelfDrivingCar\FindingLanes\simulator-windows-32\Data\IMG\right_2021_11_18_21_54_58_749.jpg, 0, 1, 0, 30.19045
